"PotID","Pot.ID.QR.Code","stripNo","BinNo","plotType","divLevel","trt","lines1","lines2","lines3","lines4","lines5","lines6","lines7","lines8","lines9","lines10","lines11","lines12","lines13","lines14","lines15","lines16","lines17","lines18","lines19","lines20","GermRating","PlantNum_Initial","CanopyArea","SPAD","SLA_Area","SLA_Wt","SLA_Wt_notes","SLA","FH_Wt","FH_Num","FT.5.29.30.18","FT.6.4.18","FT.6.8.18","FT.6.12.18","FT.6.15.18","FT.6.19.18","FT.6.21.18","FT.6.26.18","FT.6.29.18","FT.7.6.18","FT.7.10.18","Notes_for_FT","Notes_for_SLA_SPAD","cow.damage.from.photos","Damaged_pot","FH_Wtsqrt","FT1001_mean","FT1001_min","FT1001_max","FT1001_q90","FT1001_q10","FT1001_16_mean","FT1001_16_min","FT1001_16_max","FT1001_16_q90","FT1001_16_q10","FT1001_var","FT1001_16_var","FT1001plast_mean","FT1001plast_var","PC5dist_mean","tmin_meangro_mean","Min.Tmp.Cld.M_mean","groseason_mean","tmean_4_mean","Latitude_mean","Latitude_q10","Latitude_var","Latitude_mean2","Longitude_mean","Longitude_q90","Ngenotypes","meanKin","treeDiv","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27"
404,"404-D-mono-1-S","D",2,"mono",1,"S","CS78841","","","","","","","","","","","","","","","","","","","","MostGerm",18,3.6,34,0.13,0.47,"",0.277,0.1089,0,0,0,0,0,0,"",0,50,75,100,100,"","Too small for SPAD","","",0.33,67,67,67,67,67,61,61,61,61,61,0,0,-12,0,7.85291820890923,68.6,20,10,118,41.95,41.95,0,1759.8025,-7.45,-7.45,1,7.32260312387646,0,0.0135553900958685,0.0135553900958685,0.0135553900958685,0.0337510741343044,0.0337510741343044,0.0337510741343044,0.119830110660984,0.119830110660984,0.119830110660984,0.0199353923314519,0.0199353923314519,0.0199353923314519,-0.00904257681671077,-0.00904257681671077,-0.00904257681671077,-0.103109431569567,-0.103109431569567,-0.103109431569567,-0.158489736759529,-0.158489736759529,-0.158489736759529,0.335495804665403,0.335495804665403,0.335495804665403,-0.0939950970311139,-0.0939950970311139,-0.0939950970311139
428,"428-D-mono-1-C","D",3,"mono",1,"C","CS76409","","","","","","","","","","","","","","","","","","","","FewGerm",19,0.81,NA,0.08,0.239,"",0.335,0.074,9,0,0,0,0,0,"",0,0,0,0,0,"","Too small for SPAD","","",0.272029410174709,88.16666668335,88.16666668335,88.16666668335,88.16666668335,88.16666668335,110.6666667,110.6666667,110.6666667,110.6666667,110.6666667,0,0,45.0000000333,0,6.43585996100691,53.5714285714286,-26,7,82,41.32,41.32,0,1707.3424,-1.34,-1.34,1,7.32260312387646,0,0.0221145309297791,0.0221145309297791,0.0221145309297791,0.0294426743174574,0.0294426743174574,0.0294426743174574,0.0950552080488872,0.0950552080488872,0.0950552080488872,0.00949710404970255,0.00949710404970255,0.00949710404970255,-0.00619378338019543,-0.00619378338019543,-0.00619378338019543,0.0693797107018821,0.0693797107018821,0.0693797107018821,0.182643862565719,0.182643862565719,0.182643862565719,-0.0682792832747793,-0.0682792832747793,-0.0682792832747793,0.0578386760822608,0.0578386760822608,0.0578386760822608
429,"429-D-mono-1-S","D",3,"mono",1,"S","CS77190","","","","","","","","","","","","","","","","","","","","MostGerm",17,2.06,NA,0.05,0.154,"",0.325,0.0458,7,0,0,0,0,0,"",0,0,0,0,0,"","Too small for SPAD","","",0.214009345590327,71.375,71.375,71.375,71.375,71.375,57,57,57,57,57,0,0,-28.75,0,6.07105917298072,70.4444444444444,-12,9,68,42.38,42.38,0,1796.0644,1.73,1.73,1,7.32260312387646,0,0.0110422248612845,0.0110422248612845,0.0110422248612845,0.0485822878653471,0.0485822878653471,0.0485822878653471,0.164852392591541,0.164852392591541,0.164852392591541,0.0103891206736961,0.0103891206736961,0.0103891206736961,-0.00385305484220332,-0.00385305484220332,-0.00385305484220332,0.162380908495084,0.162380908495084,0.162380908495084,0.401889861635905,0.401889861635905,0.401889861635905,-0.185709138939201,-0.185709138939201,-0.185709138939201,0.134201469465246,0.134201469465246,0.134201469465246
430,"430-D-mono-1-S","D",3,"mono",1,"S","CS76978","","","","","","","","","","","","","","","","","","","","MostGerm",18,2.48,NA,0.05,0.187,"",0.267,0.1283,9,0,0,0,0,0,"",0,0,0,0,0,"","Too small for SPAD","","",0.358189893771446,73.79166666665,73.79166666665,73.79166666665,73.79166666665,73.79166666665,70.25,70.25,70.25,70.25,70.25,0,0,-7.0833333333,0,3.96483434261191,84.4,-201,5,33,51.36,51.36,0,2637.8496,82.59,82.59,1,7.32260312387646,0,-0.0518022289621969,-0.0518022289621969,-0.0518022289621969,-0.27268995382123,-0.27268995382123,-0.27268995382123,-0.0674687390162533,-0.0674687390162533,-0.0674687390162533,-0.0123254385476372,-0.0123254385476372,-0.0123254385476372,0.00149331926579515,0.00149331926579515,0.00149331926579515,-0.00217294654687165,-0.00217294654687165,-0.00217294654687165,0.0321883112958666,0.0321883112958666,0.0321883112958666,0.0205053261821371,0.0205053261821371,0.0205053261821371,-0.0130828546400045,-0.0130828546400045,-0.0130828546400045
431,"431-D-mono-1-C","D",3,"mono",1,"C","CS77190","","","","","","","","","","","","","","","","","","","","MostGerm",20,6.97,NA,0.11,0.239,"",0.46,0.0641,0,0,0,0,0,0,"",0,0,25,25,25,"","Too small for SPAD","","",0.253179778023443,71.375,71.375,71.375,71.375,71.375,57,57,57,57,57,0,0,-28.75,0,6.07105917298072,70.4444444444444,-12,9,68,42.38,42.38,0,1796.0644,1.73,1.73,1,7.32260312387646,0,0.0110422248612845,0.0110422248612845,0.0110422248612845,0.0485822878653471,0.0485822878653471,0.0485822878653471,0.164852392591541,0.164852392591541,0.164852392591541,0.0103891206736961,0.0103891206736961,0.0103891206736961,-0.00385305484220332,-0.00385305484220332,-0.00385305484220332,0.162380908495084,0.162380908495084,0.162380908495084,0.401889861635905,0.401889861635905,0.401889861635905,-0.185709138939201,-0.185709138939201,-0.185709138939201,0.134201469465246,0.134201469465246,0.134201469465246
433,"433-D-mono-1-S","D",4,"mono",1,"S","CS76693","","","","","","","","","","","","","","","","","","","","MostGerm",13,4.3,31.2,0.16,0.539,"",0.297,0.1859,12,0,1,1,0,0,"",0,0,0,0,0,"","Too small for SPAD","","",0.431161222746202,91.25,91.25,91.25,91.25,91.25,90.5,90.5,90.5,90.5,90.5,0,0,-1.5,0,10.8771980562938,63.3333333333333,-214,3,44,51.84,51.84,0,2687.3856,79.46,79.46,1,7.32260312387646,0,-0.0542468569163063,-0.0542468569163063,-0.0542468569163063,-0.338207857002718,-0.338207857002718,-0.338207857002718,-0.0946394457048516,-0.0946394457048516,-0.0946394457048516,-0.0177441106262789,-0.0177441106262789,-0.0177441106262789,0.000128050906880675,0.000128050906880675,0.000128050906880675,0.00267299192296855,0.00267299192296855,0.00267299192296855,0.0763927095890014,0.0763927095890014,0.0763927095890014,0.0629740790002207,0.0629740790002207,0.0629740790002207,-0.0530758262558058,-0.0530758262558058,-0.0530758262558058
449,"449-D-mono-1-S","D",4,"mono",1,"S","CS76741","","","","","","","","","","","","","","","","","","","","MostGerm",14,4.77,25.1,0.14,0.453,"",0.309,0.1709,9,0,0,0,0,0,"",0,0,0,0,0,"","Too small for SPAD","","",0.413400532171888,64,64,64,64,64,63,63,63,63,63,0,0,-2,0,6.24819938974815,32.1428571428571,-8,7,94,36.97,36.97,0,1366.7809,-3.36,-3.36,1,7.32260312387646,0,0.00942675005757157,0.00942675005757157,0.00942675005757157,0.0477880804457238,0.0477880804457238,0.0477880804457238,0.113709364620557,0.113709364620557,0.113709364620557,-0.000961599196957142,-0.000961599196957142,-0.000961599196957142,-0.00154228683010443,-0.00154228683010443,-0.00154228683010443,0.0228923270160332,0.0228923270160332,0.0228923270160332,0.090201440291291,0.090201440291291,0.090201440291291,-0.123344912200661,-0.123344912200661,-0.123344912200661,0.0449160947942765,0.0449160947942765,0.0449160947942765
468,"468-D-mono-1-C","D",5,"mono",1,"C","CS76770","","","","","","","","","","","","","","","","","","","","MostGerm",15,4.57,35.5,0.14,0.366,"",0.383,0.1801,12,0,0,0,0,1,"1",1,25,25,25,25,"","Too small for SPAD","","",0.424381903478459,66.125,66.125,66.125,66.125,66.125,60.25,60.25,60.25,60.25,60.25,0,0,-11.75,0,5.2561606867598,78.1111111111111,-3,9,89,51.4083,51.4083,0,2642.81330889,-0.6383,-0.6383,1,7.32260312387646,0,-0.0335110336657693,-0.0335110336657693,-0.0335110336657693,0.0158671692396509,0.0158671692396509,0.0158671692396509,0.0849762332980378,0.0849762332980378,0.0849762332980378,0.0121520899268695,0.0121520899268695,0.0121520899268695,-0.00335963757223011,-0.00335963757223011,-0.00335963757223011,-0.0398952111940758,-0.0398952111940758,-0.0398952111940758,-0.0669212185066246,-0.0669212185066246,-0.0669212185066246,0.00977657438936144,0.00977657438936144,0.00977657438936144,0.0667704041261511,0.0667704041261511,0.0667704041261511
135,"135-B-mono-1-S","B",1,"mono",1,"S","CS76390","","","","","","","","","","","","","","","","","","","","MostGerm",17,3.08,NA,0.06,0.124,"",0.484,0.2991,16,0,0,0,0,0,"0",0,0,0,0,0,"","Too small for SPAD, leaves are very purple","","",0.546900356555013,79.375,79.375,79.375,79.375,79.375,75,75,75,75,75,0,0,-8.75,0,6.97181094764357,110.666666666667,-28,9,124,41.83,41.83,0,1749.7489,46.28,46.28,1,7.32260312387646,0,-0.0424043850071366,-0.0424043850071366,-0.0424043850071366,0.0753049221444478,0.0753049221444478,0.0753049221444478,-0.119440009471304,-0.119440009471304,-0.119440009471304,-0.0074865623988093,-0.0074865623988093,-0.0074865623988093,0.00375755730000892,0.00375755730000892,0.00375755730000892,0.00162142237230459,0.00162142237230459,0.00162142237230459,0.00257005630458344,0.00257005630458344,0.00257005630458344,0.0113780373915356,0.0113780373915356,0.0113780373915356,0.0122080074862929,0.0122080074862929,0.0122080074862929
473,"473-D-mono-1-S","D",5,"mono",1,"S","CS77023","","","","","","","","","","","","","","","","","","","","HalfGerm",15,1.59,28.1,0.18,0.454,"",0.396,0.1075,12,0,0,0,0,0,"",0,0,0,0,0,"","Too small for SPAD, lots of noticible herbivory","","",0.3278719262151,95.75,95.75,95.75,95.75,95.75,98.25,98.25,98.25,98.25,98.25,0,0,5,0,7.73449682284914,77.7142857142857,-7,7,117,38.7406,38.7406,0,1500.83408836,48.6131,48.6131,1,7.32260312387646,0,-0.0537230201110592,-0.0537230201110592,-0.0537230201110592,0.118350614143054,0.118350614143054,0.118350614143054,-0.176945673355434,-0.176945673355434,-0.176945673355434,-0.0157427358353054,-0.0157427358353054,-0.0157427358353054,0.00565118787228922,0.00565118787228922,0.00565118787228922,0.0261707154439724,0.0261707154439724,0.0261707154439724,0.0194540906379186,0.0194540906379186,0.0194540906379186,-0.028638485498722,-0.028638485498722,-0.028638485498722,0.0180475098773874,0.0180475098773874,0.0180475098773874
267,"267-C-mono-1-C","C",2,"mono",1,"C","CS77020","","","","","","","","","","","","","","","","","","","","MostGerm",20,2.52,NA,NA,NA,"",NA,NA,0,0,0,25,25,25,"25",25,25,25,25,25,"We must have not harvested this pot early enough - flowered but we have no weights for biomass","Too small for SPAD, purple leaves","","",NA,52.75,52.75,52.75,52.75,52.75,40,40,40,40,40,0,0,-25.5,0,5.18705283105515,80.5714285714286,-43,7,74,47.984,47.984,0,2302.464256,10.8719,10.8719,1,7.32260312387646,0,-0.0414827500610772,-0.0414827500610772,-0.0414827500610772,-0.0599919167402759,-0.0599919167402759,-0.0599919167402759,0.049182451887926,0.049182451887926,0.049182451887926,0.00536217760530147,0.00536217760530147,0.00536217760530147,-0.000184377901891595,-0.000184377901891595,-0.000184377901891595,-0.0543802793902123,-0.0543802793902123,-0.0543802793902123,-0.181238768220381,-0.181238768220381,-0.181238768220381,-0.212569801757261,-0.212569801757261,-0.212569801757261,0.312945059724998,0.312945059724998,0.312945059724998
278,"278-C-mono-1-C","C",2,"mono",1,"C","CS76994","","","","","","","","","","","","","","","","","","","","MostGerm",20,1.08,NA,NA,NA,"",NA,0.0248,0,0,25,25,50,50,"50",50,50,75,75,75,"","Too small for SPAD, purple leaves","","",0.157480157480236,55.5,55.5,55.5,55.5,55.5,41.25,41.25,41.25,41.25,41.25,0,0,-28.5,0,10.5401146197568,20,-201,2,44,49.5,49.5,0,2450.25,73.1,73.1,1,7.32260312387646,0,-0.039614374484466,-0.039614374484466,-0.039614374484466,-0.113188512163449,-0.113188512163449,-0.113188512163449,-0.00030756280707489,-0.00030756280707489,-0.00030756280707489,-0.00187472207566926,-0.00187472207566926,-0.00187472207566926,0.00194045366562835,0.00194045366562835,0.00194045366562835,-0.021346855785206,-0.021346855785206,-0.021346855785206,-0.0716977426705341,-0.0716977426705341,-0.0716977426705341,-0.0830742796391713,-0.0830742796391713,-0.0830742796391713,0.134831112406506,0.134831112406506,0.134831112406506
282,"282-C-mono-1-S","C",2,"mono",1,"S","CS77033","","","","","","","","","","","","","","","","","","","","MostGerm",20,1.89,24.8,0.07,0.317,"",0.221,0.1158,18,0,0,0,0,0,"",0,0,0,0,0,"","Too small for SPAD, purple leaves","","",0.340293990543471,79,79,79,79,79,71.5,71.5,71.5,71.5,71.5,0,0,-15,0,5.12941830203436,85,-172,6,65,53.04,53.04,0,2813.2416,51.94,51.94,1,7.32260312387646,0,-0.0442947775161711,-0.0442947775161711,-0.0442947775161711,-0.238496129670581,-0.238496129670581,-0.238496129670581,-0.0611722051939433,-0.0611722051939433,-0.0611722051939433,-0.0106499699055672,-0.0106499699055672,-0.0106499699055672,0.00102783482021315,0.00102783482021315,0.00102783482021315,0.00163628054531806,0.00163628054531806,0.00163628054531806,0.0174099707086595,0.0174099707086595,0.0174099707086595,-0.00015812028378747,-0.00015812028378747,-0.00015812028378747,0.00931271863673313,0.00931271863673313,0.00931271863673313
197,"197-B-mono-1-S","B",4,"mono",1,"S","CS76632","","","","","","","","","","","","","","","","","","","","MostGerm",15,5.94,NA,0.15,0.475,"",0.316,0.0711,0,0,0,1,25,50,"75",75,100,100,100,100,"","Very purple leaves","","",0.266645832519468,61.25,61.25,61.25,61.25,61.25,44,44,44,44,44,0,0,-34.5,0,4.71295261946803,75,-23,8,79,52.3,52.3,0,2735.29,9.3,9.3,1,7.32260312387646,0,-0.0288106857721844,-0.0288106857721844,-0.0288106857721844,0.0174647169024855,0.0174647169024855,0.0174647169024855,0.0643730543907319,0.0643730543907319,0.0643730543907319,0.0111718988038184,0.0111718988038184,0.0111718988038184,-0.00354475450081331,-0.00354475450081331,-0.00354475450081331,-0.0279714045088266,-0.0279714045088266,-0.0279714045088266,-0.0552244047124101,-0.0552244047124101,-0.0552244047124101,-0.0159311310544125,-0.0159311310544125,-0.0159311310544125,0.0360983467107309,0.0360983467107309,0.0360983467107309
418,"418-D-mono-1-S","D",3,"mono",1,"S","CS77229","","","","","","","","","","","","","","","","","","","","MostGerm",18,5.18,NA,0.2,0.751,"",0.266,0.1075,0,0,0,0,0,0,"",0,50,75,75,75,"","Very purple leaves, too small for SPAD","","",0.3278719262151,67.25,67.25,67.25,67.25,67.25,59.25,59.25,59.25,59.25,59.25,0,0,-16,0,6.37331353229658,45.25,-12,8,83,42.13,42.13,0,1774.9369,-6.7,-6.7,1,7.32260312387646,0,-0.00792381311674334,-0.00792381311674334,-0.00792381311674334,0.0379305376667719,0.0379305376667719,0.0379305376667719,0.107340479487337,0.107340479487337,0.107340479487337,0.0186783395947089,0.0186783395947089,0.0186783395947089,-0.00472742514941412,-0.00472742514941412,-0.00472742514941412,-0.0919815264198005,-0.0919815264198005,-0.0919815264198005,-0.13272288851979,-0.13272288851979,-0.13272288851979,0.246583044096922,0.246583044096922,0.246583044096922,-0.0539382565195589,-0.0539382565195589,-0.0539382565195589
414,"414-D-mono-1-C","D",3,"mono",1,"C","CS77387","","","","","","","","","","","","","","","","","","","","MostGerm",18,NA,NA,NA,NA,"",NA,0.024,0,1,75,75,0,50,"50",50,75,75,75,75,"all infl. crushed on 6/15/18","","","",0.154919333848297,50.875,50.875,50.875,50.875,50.875,50.5,50.5,50.5,50.5,50.5,0,0,-0.75,0,7.91471514011001,88.75,40,12,112,43.37,43.37,0,1880.9569,-5.49,-5.49,1,7.32260312387646,0,-0.0182892106626478,-0.0182892106626478,-0.0182892106626478,0.0445612260376159,0.0445612260376159,0.0445612260376159,0.11679693281299,0.11679693281299,0.11679693281299,0.016068365880791,0.016068365880791,0.016068365880791,-0.00320965126671657,-0.00320965126671657,-0.00320965126671657,-0.0663725157993489,-0.0663725157993489,-0.0663725157993489,-0.0977700781850449,-0.0977700781850449,-0.0977700781850449,0.185825310808378,0.185825310808378,0.185825310808378,-0.0231167624096759,-0.0231167624096759,-0.0231167624096759
100,"100-A-mono-1-C","A",5,"mono",1,"C","CS76978","","","","","","","","","","","","","","","","","","","","MostGerm",20,10,33.9,0.13,0.391,"",0.332,0.0301,2,0,0,0,0,0,"0",0,0,0,0,0,"dug up by animal 7-3-18","","","damaged",0.173493515728975,73.79166666665,73.79166666665,73.79166666665,73.79166666665,73.79166666665,70.25,70.25,70.25,70.25,70.25,0,0,-7.0833333333,0,3.96483434261191,84.4,-201,5,33,51.36,51.36,0,2637.8496,82.59,82.59,1,7.32260312387646,0,-0.0518022289621969,-0.0518022289621969,-0.0518022289621969,-0.27268995382123,-0.27268995382123,-0.27268995382123,-0.0674687390162533,-0.0674687390162533,-0.0674687390162533,-0.0123254385476372,-0.0123254385476372,-0.0123254385476372,0.00149331926579515,0.00149331926579515,0.00149331926579515,-0.00217294654687165,-0.00217294654687165,-0.00217294654687165,0.0321883112958666,0.0321883112958666,0.0321883112958666,0.0205053261821371,0.0205053261821371,0.0205053261821371,-0.0130828546400045,-0.0130828546400045,-0.0130828546400045
111,"111-A-div-10-C","A",5,"div",10,"C","CS77387","CS78841","CS77057","CS76692","CS76513","CS77020","CS76632","CS77004","CS77000","CS76695","","","","","","","","","","","MostGerm",20,12.33,NA,NA,NA,"",NA,0.1408,2,0,1,25,50,50,"75",75,75,75,75,75,"dug up by animal 7-3-18","","","damaged",0.375233260785874,64.945833333,50.875,83,82.1374999985,52.5625,57.266666666,40,82.75,75.174999997,43.15,162.526639656117,227.357716034469,-15.358333334,153.53248455558,7.13548595325561,83.6671428571429,-25.7,8.2,98.8,45.74804,41.29864,28.8701708604444,2092.8831638416,19.138654,49.60279,10,6.36776925424949,19.8159272272502,-0.0630467973087507,-0.0355010804458292,-0.0127528312378703,-0.0850895695164062,0.0271218781076965,0.127652671385243,-0.212760931936912,0.0619721192592247,0.117100250597789,-0.0161504880108817,0.00815572420787574,0.0164550685258571,-0.00618763350740141,-0.00323649838847486,0.00641453168654963,-0.0908128484046359,-0.0295308926331338,0.00639207743382191,-0.176687286412893,-0.0643702948984628,0.068415930347467,-0.132906233461361,0.0107549269167244,0.20079236019408,-0.105798660641873,0.0118595811709363,0.163833844608139
320,"320-C-mono-1-C","C",4,"mono",1,"C","CS76994","","","","","","","","","","","","","","","","","","","","MostGerm",20,7.27,NA,NA,NA,"",NA,0.2055,0,0,25,25,1,5,"75",75,100,100,100,100,"herbivory damage on 6/12/18","","","",0.453321078265725,55.5,55.5,55.5,55.5,55.5,41.25,41.25,41.25,41.25,41.25,0,0,-28.5,0,10.5401146197568,20,-201,2,44,49.5,49.5,0,2450.25,73.1,73.1,1,7.32260312387646,0,-0.039614374484466,-0.039614374484466,-0.039614374484466,-0.113188512163449,-0.113188512163449,-0.113188512163449,-0.00030756280707489,-0.00030756280707489,-0.00030756280707489,-0.00187472207566926,-0.00187472207566926,-0.00187472207566926,0.00194045366562835,0.00194045366562835,0.00194045366562835,-0.021346855785206,-0.021346855785206,-0.021346855785206,-0.0716977426705341,-0.0716977426705341,-0.0716977426705341,-0.0830742796391713,-0.0830742796391713,-0.0830742796391713,0.134831112406506,0.134831112406506,0.134831112406506
118,"118-A-div-10-C","A",5,"div",10,"C","CS77229","CS76692","CS77020","CS76741","CS77387","CS76691","CS77000","CS76693","CS76958","CS76689","","","","","","","","","","","MostGerm",17,16.27,NA,NA,NA,"",NA,0.1289,4,0,1,1,1,25,"25",25,25,25,25,25,"no tag, partially, 6/20","","","",0.359026461420325,72.233333333165,50.875,91.25,83.825,52.5625,69.083333333,40,90.5,83.75,49.45,186.024382712387,255.694444440556,-6.30000000033,90.7580246981997,7.75221481504978,74.6865800865801,-84.6,6.8,78.5,46.05536,40.984,30.6907383182222,2121.0961847296,36.4315,79.748,10,6.40630184357939,17.6560300409004,-0.0554818573010297,-0.0454225557277217,-0.00618875679931186,-0.316977411245399,-0.011030689536752,0.071650752261907,-0.110299811356953,-0.011934380618222,0.116807026660474,-0.0177599377159738,-0.00687602126823497,0.0163293632521827,-0.00502265620377102,-0.000589451694401237,0.00126565411098506,-0.0689334168613941,0.00192757907448787,0.0264124125899263,-0.13757447648985,0.056508788275947,0.104916496381627,-0.132267401156321,0.0435429941237868,0.191901084137232,-0.0531620692821811,-0.0203280344497114,0.0717189912873485
110,"110-A-div-10-S","A",5,"div",10,"S","CS77387","CS78841","CS77057","CS76692","CS76513","CS77020","CS76632","CS77004","CS77000","CS76695","","","","","","","","","","","MostGerm",17,4.87,NA,NA,NA,"",NA,0.0388,2,0,1,1,1,25,"0",25,25,25,25,25,"partially washed out on 6/10/18","","","damaged",0.196977156035922,64.945833333,50.875,83,82.1374999985,52.5625,57.266666666,40,82.75,75.174999997,43.15,162.526639656117,227.357716034469,-15.358333334,153.53248455558,7.13548595325561,83.6671428571429,-25.7,8.2,98.8,45.74804,41.29864,28.8701708604444,2092.8831638416,19.138654,49.60279,10,6.36776925424949,19.8159272272502,-0.0630467973087507,-0.0355010804458292,-0.0127528312378703,-0.0850895695164062,0.0271218781076965,0.127652671385243,-0.212760931936912,0.0619721192592247,0.117100250597789,-0.0161504880108817,0.00815572420787574,0.0164550685258571,-0.00618763350740141,-0.00323649838847486,0.00641453168654963,-0.0908128484046359,-0.0295308926331338,0.00639207743382191,-0.176687286412893,-0.0643702948984628,0.068415930347467,-0.132906233461361,0.0107549269167244,0.20079236019408,-0.105798660641873,0.0118595811709363,0.163833844608139
